id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id
0,cellchat-00001,0,0
1,cellchat-00003,1,281
2,cellchat-00013,1,282
3,cellchat-00023,1,283
4,cellchat-00033,1,284
5,cellchat-00043,1,285
6,cellchat-00053,2,286
7,cellchat-00063,2,287
8,cellchat-00073,2,288
9,cellchat-00083,3,289
10,cellchat-00084,4,290
11,cellchat-00093,4,291
12,cellchat-00102,4,292
13,cellchat-00112,4,293
14,cellchat-00121,5,21
15,cellchat-00122,6,294
16,cellchat-00124,7,295
17,cellchat-00140,7,296
18,cellchat-00156,7,297
19,cellchat-00172,7,298
20,cellchat-00193,8,282
21,cellchat-00203,8,286
22,cellchat-00213,8,285
23,cellchat-00223,9,299
24,cellchat-00232,9,300
25,cellchat-00241,9,301
26,cellchat-00250,9,302
27,cellchat-00259,10,295
28,cellchat-00281,10,298
29,cellchat-00297,10,303
30,cellchat-00313,11,304
31,cellchat-00318,12,305
32,cellchat-00327,12,306
33,cellchat-00336,12,307
34,cellchat-00345,12,308
35,cellchat-00354,12,309
36,cellchat-00363,13,310
37,cellchat-00374,13,311
38,cellchat-00385,14,312
39,cellchat-00407,15,313
40,cellchat-00416,15,314
41,cellchat-00425,15,315
42,cellchat-00434,15,316
43,cellchat-00443,16,315
44,cellchat-00452,17,317
45,cellchat-00461,18,317
46,cellchat-00470,19,294
47,cellchat-00472,20,308
48,cellchat-00481,20,309
49,cellchat-00490,21,318
50,cellchat-00491,21,21
51,cellchat-00492,21,319
52,cellchat-00493,21,320
53,cellchat-00494,21,321
54,cellchat-00495,22,322
55,cellchat-00497,22,323
56,cellchat-00499,23,294
57,cellchat-00503,23,324
58,cellchat-00507,24,290
59,cellchat-00517,24,291
60,cellchat-00527,24,292
61,cellchat-00536,24,293
62,cellchat-00545,25,325
63,cellchat-00554,26,306
64,cellchat-00577,26,294
65,cellchat-00579,27,326
66,cellchat-00580,28,327
67,cellchat-00611,28,328
68,cellchat-00640,29,327
69,cellchat-00656,30,327
70,cellchat-00672,31,329
71,cellchat-00695,31,330
72,cellchat-00696,31,331
73,cellchat-00697,31,332
74,cellchat-00698,31,333
75,cellchat-00699,31,334
76,cellchat-00700,31,335
77,cellchat-00701,31,336
78,cellchat-00702,32,329
79,cellchat-00725,32,330
80,cellchat-00726,32,331
81,cellchat-00727,32,332
82,cellchat-00728,32,333
83,cellchat-00729,32,334
84,cellchat-00730,32,335
85,cellchat-00731,32,336
86,cellchat-00732,33,329
87,cellchat-00755,33,330
88,cellchat-00756,33,331
89,cellchat-00757,33,332
90,cellchat-00758,33,333
91,cellchat-00759,33,334
92,cellchat-00760,33,335
93,cellchat-00761,33,336
94,cellchat-00762,34,329
95,cellchat-00785,34,330
96,cellchat-00786,34,331
97,cellchat-00787,34,332
98,cellchat-00788,34,333
99,cellchat-00789,34,334
100,cellchat-00790,34,335
101,cellchat-00791,34,336
102,cellchat-00792,34,337
103,cellchat-00814,35,329
104,cellchat-00837,35,330
105,cellchat-00838,35,331
106,cellchat-00839,35,332
107,cellchat-00840,35,333
108,cellchat-00841,35,334
109,cellchat-00842,35,335
110,cellchat-00843,35,336
111,cellchat-00844,36,338
112,cellchat-00845,36,339
113,cellchat-00846,36,340
114,cellchat-00847,36,341
115,cellchat-00848,36,342
116,cellchat-00849,37,338
117,cellchat-00850,37,339
118,cellchat-00851,37,340
119,cellchat-00852,37,341
120,cellchat-00853,37,342
121,cellchat-00854,38,338
122,cellchat-00855,38,339
123,cellchat-00856,38,340
124,cellchat-00857,38,341
125,cellchat-00858,38,342
126,cellchat-00859,39,306
127,cellchat-00908,39,343
128,cellchat-00941,39,344
129,cellchat-00963,39,294
130,cellchat-00985,40,345
131,cellchat-00994,41,306
132,cellchat-01020,41,343
133,cellchat-01042,41,344
134,cellchat-01064,41,294
135,cellchat-01088,42,306
136,cellchat-01110,42,346
137,cellchat-01144,42,347
138,cellchat-01178,42,348
139,cellchat-01212,42,349
140,cellchat-01246,43,346
141,cellchat-01280,43,347
142,cellchat-01315,43,348
143,cellchat-01350,43,349
144,cellchat-01384,44,346
145,cellchat-01418,44,347
146,cellchat-01452,44,348
147,cellchat-01486,44,349
148,cellchat-01520,45,346
149,cellchat-01554,45,347
150,cellchat-01588,45,348
151,cellchat-01622,45,349
152,cellchat-01656,46,346
153,cellchat-01690,46,347
154,cellchat-01724,46,348
155,cellchat-01758,46,349
156,cellchat-01792,47,346
157,cellchat-01826,47,347
158,cellchat-01860,47,348
159,cellchat-01894,47,349
160,cellchat-01928,48,346
161,cellchat-01962,48,347
162,cellchat-01996,48,348
163,cellchat-02030,48,349
164,cellchat-02064,49,346
165,cellchat-02098,49,347
166,cellchat-02132,49,348
167,cellchat-02166,49,349
168,cellchat-02200,50,346
169,cellchat-02234,50,347
170,cellchat-02268,50,348
171,cellchat-02302,50,349
172,cellchat-02336,51,346
173,cellchat-02370,51,348
174,cellchat-02404,52,350
175,cellchat-02429,52,351
176,cellchat-02454,52,352
177,cellchat-02479,53,353
178,cellchat-02488,53,354
179,cellchat-02497,54,355
180,cellchat-02531,55,5
181,cellchat-02532,56,295
182,cellchat-02548,56,296
183,cellchat-02564,56,298
184,cellchat-02580,57,57
185,cellchat-02581,57,176
186,cellchat-02582,57,177
187,cellchat-02583,58,356
188,cellchat-02585,59,346
189,cellchat-02619,59,347
190,cellchat-02653,59,348
191,cellchat-02687,59,349
192,cellchat-02721,60,346
193,cellchat-02755,60,347
194,cellchat-02789,60,348
195,cellchat-02823,60,349
196,cellchat-02857,61,295
197,cellchat-02873,61,357
198,cellchat-02882,61,358
199,cellchat-02898,61,359
200,cellchat-02918,61,298
201,cellchat-02934,62,360
202,cellchat-02936,63,345
203,cellchat-02945,63,361
204,cellchat-02956,63,317
205,cellchat-02965,64,361
206,cellchat-02976,65,362
207,cellchat-02988,66,295
208,cellchat-03004,66,358
209,cellchat-03020,66,298
210,cellchat-03036,67,346
211,cellchat-03070,67,348
212,cellchat-03104,68,353
213,cellchat-03113,68,354
214,cellchat-03122,69,353
215,cellchat-03131,69,354
216,cellchat-03140,70,363
217,cellchat-03144,71,363
218,cellchat-03148,72,364
219,cellchat-03157,72,299
220,cellchat-03166,73,364
221,cellchat-03175,73,299
222,cellchat-03184,74,364
223,cellchat-03193,74,299
224,cellchat-03202,75,365
225,cellchat-03224,76,366
226,cellchat-03233,76,367
227,cellchat-03242,77,365
228,cellchat-03264,78,290
229,cellchat-03273,78,291
230,cellchat-03282,78,292
231,cellchat-03292,78,293
232,cellchat-03301,79,368
233,cellchat-03311,79,369
234,cellchat-03321,80,370
235,cellchat-03331,80,368
236,cellchat-03341,80,369
237,cellchat-03351,81,368
238,cellchat-03361,81,369
239,cellchat-03371,82,300
240,cellchat-03380,82,301
241,cellchat-03389,83,324
242,cellchat-03425,84,294
243,cellchat-03427,85,371
244,cellchat-03436,85,372
245,cellchat-03445,86,366
246,cellchat-03454,86,367
247,cellchat-03463,87,366
248,cellchat-03472,87,367
249,cellchat-03481,88,371
250,cellchat-03720,88,462
251,cellchat-03725,88,372
252,cellchat-03964,89,371
253,cellchat-04203,89,462
254,cellchat-04208,89,372
255,cellchat-04447,90,371
256,cellchat-04686,90,462
257,cellchat-04691,90,372
258,cellchat-04930,91,371
259,cellchat-05169,91,462
260,cellchat-05174,91,372
261,cellchat-05413,92,371
262,cellchat-05652,92,462
263,cellchat-05657,92,372
264,cellchat-05896,93,371
265,cellchat-06135,93,462
266,cellchat-06140,93,372
267,cellchat-06379,94,371
268,cellchat-06618,94,462
269,cellchat-06623,94,372
270,cellchat-06862,95,371
271,cellchat-07101,95,462
272,cellchat-07106,95,372
273,cellchat-07345,96,371
274,cellchat-07584,96,372
275,cellchat-07823,97,371
276,cellchat-08062,97,462
277,cellchat-08067,97,372
278,cellchat-08306,98,371
279,cellchat-08545,98,462
280,cellchat-08550,98,372
281,cellchat-08789,99,371
282,cellchat-09028,99,462
283,cellchat-09033,99,372
284,cellchat-09272,100,371
285,cellchat-09511,100,462
286,cellchat-09516,100,372
287,cellchat-09755,101,371
288,cellchat-09995,101,462
289,cellchat-10000,101,372
290,cellchat-10240,102,373
291,cellchat-10492,102,463
292,cellchat-10493,102,374
293,cellchat-10745,102,375
294,cellchat-10754,103,371
295,cellchat-10763,103,372
296,cellchat-10772,104,376
297,cellchat-10819,104,377
298,cellchat-10841,105,376
299,cellchat-10876,105,377
300,cellchat-10898,106,322
301,cellchat-10900,106,360
302,cellchat-10902,106,323
303,cellchat-10904,107,378
304,cellchat-10921,107,379
305,cellchat-10935,108,378
306,cellchat-10956,108,379
307,cellchat-10973,109,380
308,cellchat-10983,109,381
309,cellchat-10993,109,382
310,cellchat-11003,110,383
311,cellchat-11019,111,313
312,cellchat-11028,111,314
313,cellchat-11041,111,316
314,cellchat-11054,112,382
315,cellchat-11063,112,384
316,cellchat-11073,112,385
317,cellchat-11082,112,386
318,cellchat-11091,112,387
319,cellchat-11100,113,313
320,cellchat-11109,113,314
321,cellchat-11118,113,388
322,cellchat-11127,114,307
323,cellchat-11138,114,308
324,cellchat-11147,115,382
325,cellchat-11156,115,389
326,cellchat-11165,116,368
327,cellchat-11175,116,369
328,cellchat-11185,117,382
329,cellchat-11194,117,390
330,cellchat-11203,118,364
331,cellchat-11212,118,391
332,cellchat-11221,118,464
333,cellchat-11228,118,299
334,cellchat-11237,119,307
335,cellchat-11246,119,308
336,cellchat-11255,119,392
337,cellchat-11264,120,393
338,cellchat-11274,120,394
339,cellchat-11284,121,395
340,cellchat-11293,121,393
341,cellchat-11303,121,394
342,cellchat-11313,122,382
343,cellchat-11322,122,384
344,cellchat-11331,122,385
345,cellchat-11340,122,386
346,cellchat-11349,123,380
347,cellchat-11358,123,381
348,cellchat-11367,123,382
349,cellchat-11376,123,396
350,cellchat-11385,124,397
351,cellchat-11388,124,398
352,cellchat-11391,124,399
353,cellchat-11394,124,400
354,cellchat-11397,125,397
355,cellchat-11400,125,401
356,cellchat-11403,125,398
357,cellchat-11406,125,399
358,cellchat-11409,125,400
359,cellchat-11412,126,398
360,cellchat-11415,126,399
361,cellchat-11418,126,400
362,cellchat-11421,127,282
363,cellchat-11431,127,287
364,cellchat-11441,128,376
365,cellchat-11472,128,377
366,cellchat-11509,129,290
367,cellchat-11519,129,291
368,cellchat-11529,129,292
369,cellchat-11538,129,293
370,cellchat-11547,130,306
371,cellchat-11573,130,344
372,cellchat-11595,131,402
373,cellchat-11613,131,403
374,cellchat-11643,132,281
375,cellchat-11653,132,282
376,cellchat-11663,132,283
377,cellchat-11673,133,322
378,cellchat-11675,133,360
379,cellchat-11677,133,323
380,cellchat-11679,134,404
381,cellchat-11690,135,308
382,cellchat-11699,135,309
383,cellchat-11708,136,405
384,cellchat-11714,136,406
385,cellchat-11716,137,281
386,cellchat-11726,137,283
387,cellchat-11736,138,290
388,cellchat-11743,138,291
389,cellchat-11750,139,407
390,cellchat-11785,140,282
391,cellchat-11795,140,287
392,cellchat-11805,141,343
393,cellchat-11827,141,408
394,cellchat-11849,141,409
395,cellchat-11874,142,397
396,cellchat-11876,142,398
397,cellchat-11878,142,399
398,cellchat-11880,142,400
399,cellchat-11882,143,410
400,cellchat-11898,143,411
401,cellchat-11914,144,412
402,cellchat-11935,145,412
403,cellchat-11947,146,413
404,cellchat-11959,147,408
405,cellchat-11981,147,409
406,cellchat-12006,147,414
407,cellchat-12031,147,415
408,cellchat-12038,148,408
409,cellchat-12060,148,409
410,cellchat-12082,148,414
411,cellchat-12107,149,308
412,cellchat-12116,149,309
413,cellchat-12125,149,416
414,cellchat-12134,150,150
415,cellchat-12135,151,417
416,cellchat-12151,152,300
417,cellchat-12160,152,301
418,cellchat-12169,152,302
419,cellchat-12178,153,418
420,cellchat-12187,153,391
421,cellchat-12196,153,299
422,cellchat-12205,153,387
423,cellchat-12214,153,302
424,cellchat-12223,154,154
425,cellchat-12224,154,179
426,cellchat-12225,154,256
427,cellchat-12226,155,353
428,cellchat-12235,155,354
429,cellchat-12244,156,365
430,cellchat-12266,157,465
431,cellchat-12272,157,466
432,cellchat-12278,157,420
433,cellchat-12290,157,467
434,cellchat-12296,157,468
435,cellchat-12302,157,354
436,cellchat-12311,157,469
437,cellchat-12317,157,470
438,cellchat-12323,157,471
439,cellchat-12329,157,472
440,cellchat-12335,157,473
441,cellchat-12341,157,474
442,cellchat-12347,157,475
443,cellchat-12353,157,476
444,cellchat-12359,157,425
445,cellchat-12371,157,477
446,cellchat-12377,157,478
447,cellchat-12383,157,479
448,cellchat-12389,157,480
449,cellchat-12395,157,481
450,cellchat-12401,157,482
451,cellchat-12407,157,483
452,cellchat-12413,157,484
453,cellchat-12419,158,429
454,cellchat-12464,158,337
455,cellchat-12509,159,429
456,cellchat-12554,159,337
457,cellchat-12599,160,395
458,cellchat-12608,160,393
459,cellchat-12617,160,394
460,cellchat-12626,161,430
461,cellchat-12642,161,431
462,cellchat-12658,162,287
463,cellchat-12668,163,287
464,cellchat-12678,164,350
465,cellchat-12703,165,465
466,cellchat-12709,165,466
467,cellchat-12715,165,420
468,cellchat-12727,165,467
469,cellchat-12733,165,468
470,cellchat-12739,165,469
471,cellchat-12745,165,470
472,cellchat-12751,165,471
473,cellchat-12757,165,472
474,cellchat-12763,165,423
475,cellchat-12775,165,473
476,cellchat-12781,165,474
477,cellchat-12787,165,475
478,cellchat-12793,165,476
479,cellchat-12799,165,425
480,cellchat-12811,165,477
481,cellchat-12817,165,478
482,cellchat-12823,165,479
483,cellchat-12829,165,480
484,cellchat-12835,165,427
485,cellchat-12847,165,481
486,cellchat-12853,165,482
487,cellchat-12859,165,483
488,cellchat-12865,165,484
489,cellchat-12871,166,295
490,cellchat-12887,166,432
491,cellchat-12910,166,298
492,cellchat-12926,167,290
493,cellchat-12935,167,291
494,cellchat-12944,167,292
495,cellchat-12954,167,293
496,cellchat-12963,168,368
497,cellchat-12973,168,369
498,cellchat-12983,169,433
499,cellchat-12990,170,350
500,cellchat-13015,170,351
501,cellchat-13040,170,352
502,cellchat-13065,170,429
503,cellchat-13099,170,337
504,cellchat-13133,171,317
505,cellchat-13148,172,282
506,cellchat-13158,172,286
507,cellchat-13168,173,371
508,cellchat-13177,173,372
509,cellchat-13186,174,434
510,cellchat-13202,175,434
511,cellchat-13218,176,57
512,cellchat-13219,176,176
513,cellchat-13220,176,254
514,cellchat-13221,177,57
515,cellchat-13222,177,177
516,cellchat-13223,177,254
517,cellchat-13224,178,435
518,cellchat-13234,179,154
519,cellchat-13235,179,179
520,cellchat-13236,179,256
521,cellchat-13237,180,382
522,cellchat-13246,180,384
523,cellchat-13255,180,387
524,cellchat-13264,181,436
525,cellchat-13278,182,436
526,cellchat-13292,183,343
527,cellchat-13314,183,408
528,cellchat-13336,183,414
529,cellchat-13361,184,437
530,cellchat-13371,185,281
531,cellchat-13381,185,282
532,cellchat-13391,185,438
533,cellchat-13401,185,283
534,cellchat-13411,185,286
535,cellchat-13421,185,285
536,cellchat-13431,186,281
537,cellchat-13441,186,282
538,cellchat-13451,186,438
539,cellchat-13461,186,283
540,cellchat-13471,187,281
541,cellchat-13481,187,282
542,cellchat-13491,187,283
543,cellchat-13501,188,281
544,cellchat-13511,188,282
545,cellchat-13521,188,283
546,cellchat-13531,188,437
547,cellchat-13541,189,281
548,cellchat-13551,189,282
549,cellchat-13561,189,438
550,cellchat-13571,189,283
551,cellchat-13581,189,287
552,cellchat-13591,190,281
553,cellchat-13601,190,282
554,cellchat-13611,190,283
555,cellchat-13621,190,286
556,cellchat-13631,190,287
557,cellchat-13641,190,285
558,cellchat-13651,191,281
559,cellchat-13661,191,282
560,cellchat-13671,191,283
561,cellchat-13681,191,285
562,cellchat-13691,192,282
563,cellchat-13701,192,283
564,cellchat-13711,192,287
565,cellchat-13721,192,285
566,cellchat-13731,193,439
567,cellchat-13741,193,281
568,cellchat-13751,193,282
569,cellchat-13761,193,283
570,cellchat-13771,193,287
571,cellchat-13781,193,285
572,cellchat-13791,194,281
573,cellchat-13801,194,282
574,cellchat-13811,194,283
575,cellchat-13821,195,281
576,cellchat-13831,195,282
577,cellchat-13841,196,281
578,cellchat-13851,196,283
