id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id
579,cellchat-13861,196,437
580,cellchat-13871,196,285
581,cellchat-13881,197,438
582,cellchat-13891,197,437
583,cellchat-13901,198,281
584,cellchat-13911,198,282
585,cellchat-13921,198,437
586,cellchat-13931,199,440
587,cellchat-13941,199,286
588,cellchat-13951,199,287
589,cellchat-13961,200,441
590,cellchat-13971,200,287
591,cellchat-13981,201,440
592,cellchat-13991,201,286
593,cellchat-14001,201,287
594,cellchat-14011,202,438
595,cellchat-14021,203,281
596,cellchat-14031,204,282
597,cellchat-14041,204,285
598,cellchat-14051,205,439
599,cellchat-14061,205,286
600,cellchat-14071,206,368
601,cellchat-14081,206,369
602,cellchat-14091,207,282
603,cellchat-14101,207,287
604,cellchat-14111,208,368
605,cellchat-14121,208,369
606,cellchat-14131,209,370
607,cellchat-14141,210,284
608,cellchat-14151,211,438
609,cellchat-14161,211,287
610,cellchat-14171,211,442
611,cellchat-14181,212,420
612,cellchat-14190,212,425
613,cellchat-14199,213,421
614,cellchat-14208,214,443
615,cellchat-14211,215,322
616,cellchat-14215,215,360
617,cellchat-14219,215,323
618,cellchat-14221,215,401
619,cellchat-14225,216,322
620,cellchat-14233,216,360
621,cellchat-14241,216,323
622,cellchat-14249,217,322
623,cellchat-14251,217,360
624,cellchat-14253,217,323
625,cellchat-14255,218,322
626,cellchat-14259,218,360
627,cellchat-14263,218,323
628,cellchat-14265,218,401
629,cellchat-14268,219,322
630,cellchat-14270,219,360
631,cellchat-14272,219,323
632,cellchat-14274,220,322
633,cellchat-14276,220,360
634,cellchat-14278,220,323
635,cellchat-14280,221,444
636,cellchat-14300,221,445
637,cellchat-14320,221,446
638,cellchat-14332,221,447
639,cellchat-14352,222,370
640,cellchat-14362,223,306
641,cellchat-14367,223,294
642,cellchat-14369,224,290
643,cellchat-14376,225,306
644,cellchat-14421,225,343
645,cellchat-14452,225,344
646,cellchat-14474,225,294
647,cellchat-14496,226,448
648,cellchat-14522,226,485
649,cellchat-14525,226,449
650,cellchat-14551,227,448
651,cellchat-14574,227,485
652,cellchat-14577,227,449
653,cellchat-14600,228,448
654,cellchat-14623,228,485
655,cellchat-14626,228,449
656,cellchat-14649,229,375
657,cellchat-14658,230,450
658,cellchat-14685,230,405
659,cellchat-14693,231,295
660,cellchat-14709,231,298
661,cellchat-14730,232,306
662,cellchat-14755,232,350
663,cellchat-14780,232,352
664,cellchat-14807,233,350
665,cellchat-14832,233,352
666,cellchat-14857,234,350
667,cellchat-14882,234,351
668,cellchat-14907,234,352
669,cellchat-14932,235,295
670,cellchat-14948,235,451
671,cellchat-14964,235,298
672,cellchat-14980,235,303
673,cellchat-14996,236,419
674,cellchat-15008,236,465
675,cellchat-15014,236,466
676,cellchat-15020,236,420
677,cellchat-15032,236,467
678,cellchat-15038,236,468
679,cellchat-15044,236,353
680,cellchat-15053,236,354
681,cellchat-15062,236,421
682,cellchat-15074,236,469
683,cellchat-15080,236,470
684,cellchat-15086,236,422
685,cellchat-15098,236,471
686,cellchat-15104,236,472
687,cellchat-15110,236,423
688,cellchat-15122,236,473
689,cellchat-15128,236,474
690,cellchat-15134,236,424
691,cellchat-15146,236,475
692,cellchat-15152,236,476
693,cellchat-15158,236,477
694,cellchat-15164,236,478
695,cellchat-15170,236,426
696,cellchat-15182,236,479
697,cellchat-15188,236,480
698,cellchat-15194,236,427
699,cellchat-15206,236,481
700,cellchat-15212,236,482
701,cellchat-15218,236,428
702,cellchat-15230,236,483
703,cellchat-15236,236,484
704,cellchat-15242,237,465
705,cellchat-15248,237,466
706,cellchat-15254,237,420
707,cellchat-15266,237,467
708,cellchat-15272,237,468
709,cellchat-15278,237,353
710,cellchat-15287,237,354
711,cellchat-15296,237,421
712,cellchat-15308,237,469
713,cellchat-15314,237,470
714,cellchat-15320,237,422
715,cellchat-15332,237,471
716,cellchat-15338,237,472
717,cellchat-15344,237,423
718,cellchat-15356,237,473
719,cellchat-15362,237,474
720,cellchat-15368,237,424
721,cellchat-15380,237,475
722,cellchat-15386,237,476
723,cellchat-15392,237,477
724,cellchat-15398,237,478
725,cellchat-15404,237,426
726,cellchat-15416,237,479
727,cellchat-15422,237,480
728,cellchat-15428,237,427
729,cellchat-15440,237,481
730,cellchat-15446,237,482
731,cellchat-15452,237,428
732,cellchat-15464,237,483
733,cellchat-15470,237,484
734,cellchat-15476,238,465
735,cellchat-15482,238,466
736,cellchat-15488,238,467
737,cellchat-15494,238,468
738,cellchat-15500,238,353
739,cellchat-15509,238,421
740,cellchat-15521,238,469
741,cellchat-15527,238,470
742,cellchat-15533,238,471
743,cellchat-15539,238,472
744,cellchat-15545,238,423
745,cellchat-15557,238,473
746,cellchat-15563,238,474
747,cellchat-15569,238,475
748,cellchat-15575,238,476
749,cellchat-15581,238,477
750,cellchat-15587,238,478
751,cellchat-15593,238,426
752,cellchat-15605,238,479
753,cellchat-15611,238,480
754,cellchat-15617,238,427
755,cellchat-15629,238,481
756,cellchat-15635,238,482
757,cellchat-15641,238,483
758,cellchat-15647,238,484
759,cellchat-15653,239,419
760,cellchat-15669,239,420
761,cellchat-15685,239,353
762,cellchat-15694,239,354
763,cellchat-15703,239,421
764,cellchat-15719,239,422
765,cellchat-15735,239,423
766,cellchat-15751,239,424
767,cellchat-15767,239,425
768,cellchat-15783,239,426
769,cellchat-15799,239,427
770,cellchat-15815,239,428
771,cellchat-15831,240,465
772,cellchat-15837,240,466
773,cellchat-15843,240,467
774,cellchat-15849,240,468
775,cellchat-15855,240,353
776,cellchat-15864,240,354
777,cellchat-15873,240,469
778,cellchat-15879,240,470
779,cellchat-15885,240,471
780,cellchat-15891,240,472
781,cellchat-15897,240,473
782,cellchat-15903,240,474
783,cellchat-15909,240,424
784,cellchat-15921,240,475
785,cellchat-15927,240,476
786,cellchat-15933,240,477
787,cellchat-15939,240,478
788,cellchat-15945,240,426
789,cellchat-15957,240,479
790,cellchat-15963,240,480
791,cellchat-15969,240,481
792,cellchat-15975,240,482
793,cellchat-15981,240,483
794,cellchat-15987,240,484
795,cellchat-15993,241,419
796,cellchat-16005,241,465
797,cellchat-16011,241,466
798,cellchat-16017,241,467
799,cellchat-16023,241,468
800,cellchat-16029,241,353
801,cellchat-16038,241,421
802,cellchat-16050,241,469
803,cellchat-16056,241,470
804,cellchat-16062,241,471
805,cellchat-16068,241,472
806,cellchat-16074,241,423
807,cellchat-16086,241,473
808,cellchat-16092,241,474
809,cellchat-16098,241,475
810,cellchat-16104,241,476
811,cellchat-16110,241,477
812,cellchat-16116,241,478
813,cellchat-16122,241,479
814,cellchat-16128,241,480
815,cellchat-16134,241,481
816,cellchat-16140,241,482
817,cellchat-16146,241,428
818,cellchat-16158,241,483
819,cellchat-16164,241,484
820,cellchat-16170,242,419
821,cellchat-16182,242,465
822,cellchat-16188,242,466
823,cellchat-16194,242,467
824,cellchat-16200,242,468
825,cellchat-16206,242,354
826,cellchat-16215,242,421
827,cellchat-16227,242,469
828,cellchat-16233,242,470
829,cellchat-16239,242,471
830,cellchat-16245,242,472
831,cellchat-16251,242,423
832,cellchat-16263,242,473
833,cellchat-16269,242,474
834,cellchat-16275,242,424
835,cellchat-16287,242,475
836,cellchat-16293,242,476
837,cellchat-16299,242,477
838,cellchat-16305,242,478
839,cellchat-16311,242,479
840,cellchat-16317,242,480
841,cellchat-16323,242,427
842,cellchat-16335,242,481
843,cellchat-16341,242,482
844,cellchat-16347,242,483
845,cellchat-16353,242,484
846,cellchat-16359,243,465
847,cellchat-16365,243,466
848,cellchat-16371,243,467
849,cellchat-16377,243,468
850,cellchat-16383,243,353
851,cellchat-16392,243,354
852,cellchat-16401,243,421
853,cellchat-16413,243,469
854,cellchat-16419,243,470
855,cellchat-16425,243,471
856,cellchat-16431,243,472
857,cellchat-16437,243,473
858,cellchat-16443,243,474
859,cellchat-16449,243,424
860,cellchat-16461,243,475
861,cellchat-16467,243,476
862,cellchat-16473,243,477
863,cellchat-16479,243,478
864,cellchat-16485,243,479
865,cellchat-16491,243,480
866,cellchat-16497,243,427
867,cellchat-16509,243,481
868,cellchat-16515,243,482
869,cellchat-16521,243,483
870,cellchat-16527,243,484
871,cellchat-16533,244,465
872,cellchat-16539,244,466
873,cellchat-16545,244,467
874,cellchat-16551,244,468
875,cellchat-16557,244,354
876,cellchat-16566,244,469
877,cellchat-16572,244,470
878,cellchat-16578,244,471
879,cellchat-16584,244,472
880,cellchat-16590,244,473
881,cellchat-16596,244,474
882,cellchat-16602,244,475
883,cellchat-16608,244,476
884,cellchat-16614,244,477
885,cellchat-16620,244,478
886,cellchat-16626,244,479
887,cellchat-16632,244,480
888,cellchat-16638,244,481
889,cellchat-16644,244,482
890,cellchat-16650,244,483
891,cellchat-16656,244,484
892,cellchat-16662,245,465
893,cellchat-16668,245,466
894,cellchat-16674,245,467
895,cellchat-16680,245,468
896,cellchat-16686,245,353
897,cellchat-16695,245,354
898,cellchat-16704,245,469
899,cellchat-16710,245,470
900,cellchat-16716,245,471
901,cellchat-16722,245,472
902,cellchat-16728,245,473
903,cellchat-16734,245,474
904,cellchat-16740,245,475
905,cellchat-16746,245,476
906,cellchat-16752,245,477
907,cellchat-16758,245,478
908,cellchat-16764,245,426
909,cellchat-16776,245,479
910,cellchat-16782,245,480
911,cellchat-16788,245,481
912,cellchat-16794,245,482
913,cellchat-16800,245,483
914,cellchat-16806,245,484
915,cellchat-16812,246,419
916,cellchat-16824,246,420
917,cellchat-16836,246,421
918,cellchat-16848,246,422
919,cellchat-16860,246,423
920,cellchat-16872,246,424
921,cellchat-16884,246,425
922,cellchat-16896,246,426
923,cellchat-16908,246,427
924,cellchat-16920,246,428
925,cellchat-16932,247,465
926,cellchat-16938,247,466
927,cellchat-16944,247,467
928,cellchat-16950,247,468
929,cellchat-16956,247,353
930,cellchat-16965,247,354
931,cellchat-16974,247,469
932,cellchat-16980,247,470
933,cellchat-16986,247,471
934,cellchat-16992,247,472
935,cellchat-16998,247,473
936,cellchat-17004,247,474
937,cellchat-17010,247,424
938,cellchat-17022,247,475
939,cellchat-17028,247,476
940,cellchat-17034,247,477
941,cellchat-17040,247,478
942,cellchat-17046,247,426
943,cellchat-17058,247,479
944,cellchat-17064,247,480
945,cellchat-17070,247,481
946,cellchat-17076,247,482
947,cellchat-17082,247,483
948,cellchat-17088,247,484
949,cellchat-17094,248,419
950,cellchat-17106,248,465
951,cellchat-17112,248,466
952,cellchat-17118,248,467
953,cellchat-17124,248,468
954,cellchat-17130,248,353
955,cellchat-17139,248,354
956,cellchat-17148,248,469
957,cellchat-17154,248,470
958,cellchat-17160,248,471
959,cellchat-17166,248,472
960,cellchat-17172,248,473
961,cellchat-17178,248,474
962,cellchat-17184,248,424
963,cellchat-17196,248,475
964,cellchat-17202,248,476
965,cellchat-17208,248,477
966,cellchat-17214,248,478
967,cellchat-17220,248,479
968,cellchat-17226,248,480
969,cellchat-17232,248,481
970,cellchat-17238,248,482
971,cellchat-17244,248,483
972,cellchat-17250,248,484
973,cellchat-17256,249,419
974,cellchat-17268,249,465
975,cellchat-17274,249,466
976,cellchat-17280,249,467
977,cellchat-17286,249,468
978,cellchat-17292,249,353
979,cellchat-17301,249,354
980,cellchat-17310,249,421
981,cellchat-17322,249,469
982,cellchat-17328,249,470
983,cellchat-17334,249,471
984,cellchat-17340,249,472
985,cellchat-17346,249,473
986,cellchat-17352,249,474
987,cellchat-17358,249,424
988,cellchat-17370,249,475
989,cellchat-17376,249,476
990,cellchat-17382,249,477
991,cellchat-17388,249,478
992,cellchat-17394,249,479
993,cellchat-17400,249,480
994,cellchat-17406,249,427
995,cellchat-17418,249,481
996,cellchat-17424,249,482
997,cellchat-17430,249,483
998,cellchat-17436,249,484
999,cellchat-17442,250,429
1000,cellchat-17476,250,337
1001,cellchat-17510,251,465
1002,cellchat-17516,251,466
1003,cellchat-17522,251,467
1004,cellchat-17528,251,468
1005,cellchat-17534,251,421
1006,cellchat-17546,251,469
1007,cellchat-17552,251,470
1008,cellchat-17558,251,471
1009,cellchat-17564,251,472
1010,cellchat-17570,251,423
1011,cellchat-17582,251,473
1012,cellchat-17588,251,474
1013,cellchat-17594,251,475
1014,cellchat-17600,251,476
1015,cellchat-17606,251,477
1016,cellchat-17612,251,478
1017,cellchat-17618,251,479
1018,cellchat-17624,251,480
1019,cellchat-17630,251,427
1020,cellchat-17642,251,481
1021,cellchat-17648,251,482
1022,cellchat-17654,251,483
1023,cellchat-17660,251,484
1024,cellchat-17666,252,346
1025,cellchat-17700,252,347
1026,cellchat-17734,252,348
1027,cellchat-17768,252,349
1028,cellchat-17802,253,419
1029,cellchat-17818,253,420
1030,cellchat-17834,253,421
1031,cellchat-17850,253,422
1032,cellchat-17866,253,423
1033,cellchat-17882,253,424
1034,cellchat-17898,253,425
1035,cellchat-17914,253,426
1036,cellchat-17930,253,427
1037,cellchat-17946,253,428
1038,cellchat-17962,253,483
1039,cellchat-17968,253,484
1040,cellchat-17974,254,254
1041,cellchat-17975,255,322
1042,cellchat-17977,255,360
1043,cellchat-17979,255,323
1044,cellchat-17981,256,154
1045,cellchat-17982,256,179
1046,cellchat-17983,256,256
1047,cellchat-17984,257,399
1048,cellchat-17987,257,400
1049,cellchat-17990,258,366
1050,cellchat-17999,258,367
1051,cellchat-18008,259,389
1052,cellchat-18017,259,452
1053,cellchat-18026,260,453
1054,cellchat-18034,261,454
1055,cellchat-18035,261,406
1056,cellchat-18037,262,455
1057,cellchat-18038,262,456
1058,cellchat-18039,263,346
1059,cellchat-18073,263,347
1060,cellchat-18107,263,348
1061,cellchat-18141,263,349
1062,cellchat-18175,264,346
1063,cellchat-18209,264,347
1064,cellchat-18243,264,348
1065,cellchat-18277,264,349
1066,cellchat-18311,265,346
1067,cellchat-18345,265,347
1068,cellchat-18379,265,348
1069,cellchat-18413,265,349
1070,cellchat-18447,266,419
1071,cellchat-18459,266,465
1072,cellchat-18465,266,466
1073,cellchat-18471,266,420
1074,cellchat-18483,266,467
1075,cellchat-18489,266,468
1076,cellchat-18495,266,353
1077,cellchat-18504,266,354
1078,cellchat-18513,266,421
1079,cellchat-18525,266,469
1080,cellchat-18531,266,470
1081,cellchat-18537,266,422
1082,cellchat-18549,266,471
1083,cellchat-18555,266,472
1084,cellchat-18561,266,423
1085,cellchat-18573,266,473
1086,cellchat-18579,266,474
1087,cellchat-18585,266,475
1088,cellchat-18591,266,476
1089,cellchat-18597,266,425
1090,cellchat-18609,266,477
1091,cellchat-18615,266,478
1092,cellchat-18621,266,426
1093,cellchat-18633,266,479
1094,cellchat-18639,266,480
1095,cellchat-18645,266,427
1096,cellchat-18657,266,481
1097,cellchat-18663,266,482
1098,cellchat-18669,266,483
1099,cellchat-18675,266,484
1100,cellchat-18681,267,275
1101,cellchat-18682,267,267
1102,cellchat-18683,268,267
1103,cellchat-18684,269,457
1104,cellchat-18693,269,458
1105,cellchat-18702,270,294
1106,cellchat-18704,271,442
1107,cellchat-18714,272,459
1108,cellchat-18716,273,460
1109,cellchat-18718,274,346
1110,cellchat-18752,274,347
1111,cellchat-18786,274,348
1112,cellchat-18820,274,349
1113,cellchat-18854,275,280
1114,cellchat-18855,275,268
1115,cellchat-18856,21,5
1116,cellchat-18857,21,278
1117,cellchat-18858,276,461
1118,cellchat-18859,83,329
1119,cellchat-18881,83,343
1120,cellchat-18906,83,349
1121,cellchat-18928,83,429
1122,cellchat-18953,277,290
1123,cellchat-18960,277,291
1124,cellchat-18967,139,306
1125,cellchat-18989,139,337
1126,cellchat-19011,278,21
1127,cellchat-19012,279,353
1128,cellchat-19021,184,281
1129,cellchat-19031,186,288
1130,cellchat-19041,188,288
1131,cellchat-19051,189,288
1132,cellchat-19061,196,288
1133,cellchat-19071,197,283
1134,cellchat-19081,211,286
1135,cellchat-19091,280,275
1136,cellchat-19092,232,429
1137,cellchat-19117,232,337
1138,cellchat-19142,254,176
1139,cellchat-19143,254,177
1140,cellchat-19144,268,275
