id_protein,protein_name,protein_multidata_id
0,OCLN_HUMAN,0
1,CCL26_HUMAN,1
2,CXCL13_HUMAN,2
3,TNFSF13B_HUMAN,3
4,DLL3_HUMAN,4
5,CLDN16_HUMAN,5
6,NRG3_HUMAN,6
7,CGA_HUMAN,7
8,CCL27_HUMAN,8
9,IL24_HUMAN,9
10,ADCYAP1_HUMAN,10
11,RLN3_HUMAN,11
12,CNTF_HUMAN,12
13,CRH_HUMAN,13
14,CSF1_HUMAN,14
15,CSF2_HUMAN,15
16,CSF3_HUMAN,16
17,CSH1_HUMAN,17
18,CSH2_HUMAN,18
19,NRG4_HUMAN,19
20,CTF1_HUMAN,20
21,CLDN19_HUMAN,21
22,GDF7_HUMAN,22
23,DCN_HUMAN,23
24,JAG1_HUMAN,24
25,AGT_HUMAN,25
26,HBEGF_HUMAN,26
27,EDA_HUMAN,27
28,EDN1_HUMAN,28
29,EDN2_HUMAN,29
30,EDN3_HUMAN,30
31,EFNA1_HUMAN,31
32,EFNA2_HUMAN,32
33,EFNA3_HUMAN,33
34,EFNA4_HUMAN,34
35,EFNA5_HUMAN,35
36,EFNB1_HUMAN,36
37,EFNB2_HUMAN,37
38,EFNB3_HUMAN,38
39,EGF_HUMAN,39
40,EPO_HUMAN,40
41,EREG_HUMAN,41
42,FGF1_HUMAN,42
43,FGF2_HUMAN,43
44,FGF3_HUMAN,44
45,FGF4_HUMAN,45
46,FGF5_HUMAN,46
47,FGF6_HUMAN,47
48,FGF7_HUMAN,48
49,FGF8_HUMAN,49
50,FGF9_HUMAN,50
51,FGF10_HUMAN,51
52,VEGFD_HUMAN,52
53,DKK1_HUMAN,53
54,FLT3LG_HUMAN,54
55,CLDN14_HUMAN,55
56,FSHB_HUMAN,56
57,NECTIN3_HUMAN,57
58,GAS6_HUMAN,58
59,FGF20_HUMAN,59
60,FGF21_HUMAN,60
61,GCG_HUMAN,61
62,AMH_HUMAN,62
63,GH1_HUMAN,63
64,GH2_HUMAN,64
65,GHRH_HUMAN,65
66,GIP_HUMAN,66
67,FGF22_HUMAN,67
68,DKK4_HUMAN,68
69,DKK2_HUMAN,69
70,GNRH1_HUMAN,70
71,GNRH2_HUMAN,71
72,IFNL2_HUMAN,72
73,IFNL3_HUMAN,73
74,IFNL1_HUMAN,74
75,ANGPT1_HUMAN,75
76,RSPO1_HUMAN,76
77,ANGPT2_HUMAN,77
78,DLL1_HUMAN,78
79,CXCL1_HUMAN,79
80,CXCL2_HUMAN,80
81,CXCL3_HUMAN,81
82,IL19_HUMAN,82
83,HGF_HUMAN,83
84,NRG1_HUMAN,84
85,IFNE_HUMAN,85
86,RSPO2_HUMAN,86
87,RSPO4_HUMAN,87
88,IFNA1_HUMAN,88
89,IFNA2_HUMAN,89
90,IFNA4_HUMAN,90
91,IFNA5_HUMAN,91
92,IFNA6_HUMAN,92
93,IFNA7_HUMAN,93
94,IFNA8_HUMAN,94
95,IFNA10_HUMAN,95
96,IFNA13_HUMAN,96
97,IFNA14_HUMAN,97
98,IFNA16_HUMAN,98
99,IFNA17_HUMAN,99
100,IFNA21_HUMAN,100
101,IFNB1_HUMAN,101
102,IFNG_HUMAN,102
103,IFNW1_HUMAN,103
104,IGF1_HUMAN,104
105,IGF2_HUMAN,105
106,BMP8A_HUMAN,106
107,IL1A_HUMAN,107
108,IL1B_HUMAN,108
109,IL2_HUMAN,109
110,FASLG_HUMAN,110
111,IL3_HUMAN,111
112,IL4_HUMAN,112
113,IL5_HUMAN,113
114,IL6_HUMAN,114
115,IL7_HUMAN,115
116,CXCL8_HUMAN,116
117,IL9_HUMAN,117
118,IL10_HUMAN,118
119,IL11_HUMAN,119
120,IL12A_HUMAN,120
121,IL12B_HUMAN,121
122,IL13_HUMAN,122
123,IL15_HUMAN,123
124,INHBA_HUMAN,124
125,INHBB_HUMAN,125
126,INHBC_HUMAN,126
127,CXCL10_HUMAN,127
128,INS_HUMAN,128
129,JAG2_HUMAN,129
130,AREG_HUMAN,130
131,KNG1_HUMAN,131
132,CCL4L1_HUMAN,132
133,GDF6_HUMAN,133
134,LEP_HUMAN,134
135,LIF_HUMAN,135
136,LTA_HUMAN,136
137,CCL3L3_HUMAN,137
138,MFNG_HUMAN,138
139,KITLG_HUMAN,139
140,CXCL9_HUMAN,140
141,NGF_HUMAN,141
142,NODAL_HUMAN,142
143,NPY_HUMAN,143
144,NPPA_HUMAN,144
145,NPPB_HUMAN,145
146,NPPC_HUMAN,146
147,NTF3_HUMAN,147
148,NTF4_HUMAN,148
149,OSM_HUMAN,149
150,CLDN11_HUMAN,150
151,OXT_HUMAN,151
152,IL20_HUMAN,152
153,IL22_HUMAN,153
154,F11R_HUMAN,154
155,SOST_HUMAN,155
156,ANGPT4_HUMAN,156
157,WNT16_HUMAN,157
158,PDGFA_HUMAN,158
159,PDGFB_HUMAN,159
160,IL23A_HUMAN,160
161,GHRL_HUMAN,161
162,PF4_HUMAN,162
163,PF4V1_HUMAN,163
164,PGF_HUMAN,164
165,WNT4_HUMAN,165
166,POMC_HUMAN,166
167,DLL4_HUMAN,167
168,PPBP_HUMAN,168
169,AVP_HUMAN,169
170,PDGFC_HUMAN,170
171,PRL_HUMAN,171
172,CCL28_HUMAN,172
173,IFNK_HUMAN,173
174,PTH_HUMAN,174
175,PTHLH_HUMAN,175
176,NECTIN1_HUMAN,176
177,NECTIN2_HUMAN,177
178,CXCL16_HUMAN,178
179,JAM2_HUMAN,179
180,IL21_HUMAN,180
181,RLN1_HUMAN,181
182,RLN2_HUMAN,182
183,BDNF_HUMAN,183
184,CCL1_HUMAN,184
185,CCL2_HUMAN,185
186,CCL3_HUMAN,186
187,CCL3L1_HUMAN,187
188,CCL4_HUMAN,188
189,CCL5_HUMAN,189
190,CCL7_HUMAN,190
191,CCL8_HUMAN,191
192,CCL11_HUMAN,192
193,CCL13_HUMAN,193
194,CCL14_HUMAN,194
195,CCL15_HUMAN,195
196,CCL16_HUMAN,196
197,CCL17_HUMAN,197
198,CCL18_HUMAN,198
199,CCL19_HUMAN,199
200,CCL20_HUMAN,200
201,CCL21_HUMAN,201
202,CCL22_HUMAN,202
203,CCL23_HUMAN,203
204,CCL24_HUMAN,204
205,CCL25_HUMAN,205
206,CXCL6_HUMAN,206
207,CXCL11_HUMAN,207
208,CXCL5_HUMAN,208
209,XCL1_HUMAN,209
210,CX3CL1_HUMAN,210
211,CXCL12_HUMAN,211
212,SFRP1_HUMAN,212
213,SFRP2_HUMAN,213
214,SHH_HUMAN,214
215,BMP2_HUMAN,215
216,BMP4_HUMAN,216
217,BMP5_HUMAN,217
218,BMP6_HUMAN,218
219,BMP7_HUMAN,219
220,BMP8B_HUMAN,220
221,SST_HUMAN,221
222,XCL2_HUMAN,222
223,BTC_HUMAN,223
224,ADAM17_HUMAN,224
225,TGFA_HUMAN,225
226,TGFB1_HUMAN,226
227,TGFB2_HUMAN,227
228,TGFB3_HUMAN,228
229,THPO_HUMAN,229
230,TNF_HUMAN,230
231,TSHB_HUMAN,231
232,VEGFA_HUMAN,232
233,VEGFB_HUMAN,233
234,VEGFC_HUMAN,234
235,VIP_HUMAN,235
236,WNT1_HUMAN,236
237,WNT2_HUMAN,237
238,WNT3_HUMAN,238
239,WNT5A_HUMAN,239
240,WNT6_HUMAN,240
241,WNT7A_HUMAN,241
242,WNT7B_HUMAN,242
243,WNT8A_HUMAN,243
244,WNT8B_HUMAN,244
245,WNT10B_HUMAN,245
246,WNT11_HUMAN,246
247,WNT2B_HUMAN,247
248,WNT9A_HUMAN,248
249,WNT9B_HUMAN,249
250,PDGFD_HUMAN,250
251,WNT10A_HUMAN,251
252,FGF23_HUMAN,252
253,WNT5B_HUMAN,253
254,NECTIN4_HUMAN,254
255,GDF5_HUMAN,255
256,JAM3_HUMAN,256
257,INHBE_HUMAN,257
258,RSPO3_HUMAN,258
259,TSLP_HUMAN,259
260,TNFSF11_HUMAN,260
261,TNFSF14_HUMAN,261
262,TNFSF10_HUMAN,262
263,FGF18_HUMAN,263
264,FGF17_HUMAN,264
265,FGF16_HUMAN,265
266,WNT3A_HUMAN,266
267,CLDN2_HUMAN,267
268,CLDN1_HUMAN,268
269,ADIPOQ_HUMAN,269
270,NRG2_HUMAN,270
271,CXCL14_HUMAN,271
272,CD40LG_HUMAN,272
273,CD48_HUMAN,273
274,FGF19_HUMAN,274
275,CLDN3_HUMAN,275
276,LY96_HUMAN,276
277,LFNG_HUMAN,277
278,CLDN18_HUMAN,278
279,SERPINF1_HUMAN,279
280,CLDN5_HUMAN,280
281,CCR1_HUMAN,281
282,CCR3_HUMAN,282
283,CCR5_HUMAN,283
284,CX3CR1_HUMAN,284
285,CCR2_HUMAN,285
286,CCR10_HUMAN,286
287,CXCR3_HUMAN,287
288,CXCR5_HUMAN,288
289,TNFRSF13C_HUMAN,289
290,NOTCH1_HUMAN,290
291,NOTCH2_HUMAN,291
292,NOTCH3_HUMAN,292
293,NOTCH4_HUMAN,293
294,ERBB4_HUMAN,294
295,ADCYAP1R1_HUMAN,295
296,FSHR_HUMAN,296
297,LHCGR_HUMAN,297
298,TSHR_HUMAN,298
299,IL10RB_HUMAN,299
300,IL20RA_HUMAN,300
301,IL20RB_HUMAN,301
302,IL22RA1_HUMAN,302
303,VIPR2_HUMAN,303
304,RXFP3_HUMAN,304
305,CNTFR_HUMAN,305
306,EGFR_HUMAN,306
307,IL6R_HUMAN,307
308,IL6ST_HUMAN,308
309,LIFR_HUMAN,309
310,CRHR1_HUMAN,310
311,CRHR2_HUMAN,311
312,CSF1R_HUMAN,312
313,CSF2RA_HUMAN,313
314,CSF2RB_HUMAN,314
315,CSF3R_HUMAN,315
316,IL3RA_HUMAN,316
317,PRLR_HUMAN,317
318,CLDN7_HUMAN,318
319,CLDN8_HUMAN,319
320,CLDN6_HUMAN,320
321,CLDN9_HUMAN,321
322,BMPR1A_HUMAN,322
323,BMPR2_HUMAN,323
324,MET_HUMAN,324
325,AGTR1_HUMAN,325
326,EDAR_HUMAN,326
327,EDNRA_HUMAN,327
328,EDNRB_HUMAN,328
329,EPHA2_HUMAN,329
330,EPHA1_HUMAN,330
331,EPHA3_HUMAN,331
332,EPHA4_HUMAN,332
333,EPHA5_HUMAN,333
334,EPHA7_HUMAN,334
335,EPHA8_HUMAN,335
336,EPHA6_HUMAN,336
337,PDGFRB_HUMAN,337
338,EPHB1_HUMAN,338
339,EPHB2_HUMAN,339
340,EPHB3_HUMAN,340
341,EPHB4_HUMAN,341
342,EPHB6_HUMAN,342
343,ERBB2_HUMAN,343
344,ERBB3_HUMAN,344
345,EPOR_HUMAN,345
346,FGFR1_HUMAN,346
347,FGFR3_HUMAN,347
348,FGFR2_HUMAN,348
349,FGFR4_HUMAN,349
350,FLT1_HUMAN,350
351,FLT4_HUMAN,351
352,KDR_HUMAN,352
353,LRP6_HUMAN,353
354,LRP5_HUMAN,354
355,FLT3_HUMAN,355
356,AXL_HUMAN,356
357,GCGR_HUMAN,357
358,GIPR_HUMAN,358
359,GLP1R_HUMAN,359
360,BMPR1B_HUMAN,360
361,GHR_HUMAN,361
362,GHRHR_HUMAN,362
363,GNRHR_HUMAN,363
364,IFNLR1_HUMAN,364
365,TEK_HUMAN,365
366,RNF43_HUMAN,366
367,ZNRF3_HUMAN,367
368,CXCR1_HUMAN,368
369,CXCR2_HUMAN,369
370,XCR1_HUMAN,370
371,IFNAR1_HUMAN,371
372,IFNAR2_HUMAN,372
373,IFNGR1_HUMAN,373
374,IFNGR2_HUMAN,374
375,MPL_HUMAN,375
376,IGF1R_HUMAN,376
377,INSR_HUMAN,377
378,IL1R1_HUMAN,378
379,IL1RAP_HUMAN,379
380,IL2RA_HUMAN,380
381,IL2RB_HUMAN,381
382,IL2RG_HUMAN,382
383,FAS_HUMAN,383
384,IL4R_HUMAN,384
385,IL13RA1_HUMAN,385
386,IL13RA2_HUMAN,386
387,IL21R_HUMAN,387
388,IL5RA_HUMAN,388
389,IL7R_HUMAN,389
390,IL9R_HUMAN,390
391,IL10RA_HUMAN,391
392,IL11RA_HUMAN,392
393,IL12RB1_HUMAN,393
394,IL12RB2_HUMAN,394
395,IL23R_HUMAN,395
396,IL15RA_HUMAN,396
397,ACVR1C_HUMAN,397
398,ACVR1B_HUMAN,398
399,ACVR2A_HUMAN,399
400,ACVR2B_HUMAN,400
401,ACVR1_HUMAN,401
402,BDKRB1_HUMAN,402
403,BDKRB2_HUMAN,403
404,LEPR_HUMAN,404
405,TNFRSF1B_HUMAN,405
406,TNFRSF14_HUMAN,406
407,KIT_HUMAN,407
408,NGFR_HUMAN,408
409,NTRK1_HUMAN,409
410,ADRB2_HUMAN,410
411,NPY1R_HUMAN,411
412,NPR1_HUMAN,412
413,NPR2_HUMAN,413
414,NTRK2_HUMAN,414
415,NTRK3_HUMAN,415
416,OSMR_HUMAN,416
417,OXTR_HUMAN,417
418,IL22RA2_HUMAN,418
419,FZD10_HUMAN,419
420,FZD2_HUMAN,420
421,FZD5_HUMAN,421
422,FZD3_HUMAN,422
423,FZD1_HUMAN,423
424,FZD4_HUMAN,424
425,FZD6_HUMAN,425
426,FZD7_HUMAN,426
427,FZD8_HUMAN,427
428,FZD9_HUMAN,428
429,PDGFRA_HUMAN,429
430,GHSR_HUMAN,430
431,PTGER3_HUMAN,431
432,MC2R_HUMAN,432
433,AVPR2_HUMAN,433
434,PTH1R_HUMAN,434
435,CXCR6_HUMAN,435
436,RXFP1_HUMAN,436
437,CCR8_HUMAN,437
438,CCR4_HUMAN,438
439,CCR9_HUMAN,439
440,CCR7_HUMAN,440
441,CCR6_HUMAN,441
442,CXCR4_HUMAN,442
443,PTCH1_HUMAN,443
444,SSTR1_HUMAN,444
445,SSTR2_HUMAN,445
446,SSTR3_HUMAN,446
447,SSTR5_HUMAN,447
448,TGFBR1_HUMAN,448
449,TGFBR2_HUMAN,449
450,TNFRSF1A_HUMAN,450
451,ADRB1_HUMAN,451
452,CRLF2_HUMAN,452
453,TNFRSF11A_HUMAN,453
454,LTBR_HUMAN,454
455,TNFRSF10B_HUMAN,455
456,TNFRSF10A_HUMAN,456
457,ADIPOR1_HUMAN,457
458,ADIPOR2_HUMAN,458
459,CD40_HUMAN,459
460,CD244_HUMAN,460
461,TLR4_HUMAN,461
